CLAVE_MUNICIPIO,MUNICIPIO,CLAVE_ENTIDAD
001,AGUASCALIENTES,01
002,ASIENTOS,01
003,CALVILLO,01
004,COSiO,01
005,JESuS MARiA,01
006,PABELLoN DE ARTEAGA,01
007,RINCoN DE ROMOS,01
008,SAN JOSe DE GRACIA,01
009,TEPEZALa,01
010,EL LLANO,01
011,SAN FRANCISCO DE LOS ROMO,01
999,NO ESPECIFICADO,01
001,ENSENADA,02
002,MEXICALI,02
003,TECATE,02
004,TIJUANA,02
005,PLAYAS DE ROSARITO,02
999,NO ESPECIFICADO,02
001,COMONDu,03
002,MULEGe,03
003,LA PAZ,03
008,LOS CABOS,03
009,LORETO,03
999,NO ESPECIFICADO,03
001,CALKINi,04
002,CAMPECHE,04
003,CARMEN,04
004,CHAMPOToN,04
005,HECELCHAKaN,04
006,HOPELCHeN,04
007,PALIZADA,04
008,TENABO,04
009,ESCaRCEGA,04
010,CALAKMUL,04
011,CANDELARIA,04
999,NO ESPECIFICADO,04
001,ABASOLO,05
002,ACUÑA,05
003,ALLENDE,05
004,ARTEAGA,05
005,CANDELA,05
006,CASTAÑOS,05
007,CUATRO CIeNEGAS,05
008,ESCOBEDO,05
009,FRANCISCO I. MADERO,05
010,FRONTERA,05
011,GENERAL CEPEDA,05
012,GUERRERO,05
013,HIDALGO,05
014,JIMeNEZ,05
015,JUaREZ,05
016,LAMADRID,05
017,MATAMOROS,05
018,MONCLOVA,05
019,MORELOS,05
020,MuZQUIZ,05
021,NADADORES,05
022,NAVA,05
023,OCAMPO,05
024,PARRAS,05
025,PIEDRAS NEGRAS,05
026,PROGRESO,05
027,RAMOS ARIZPE,05
028,SABINAS,05
029,SACRAMENTO,05
030,SALTILLO,05
031,SAN BUENAVENTURA,05
032,SAN JUAN DE SABINAS,05
033,SAN PEDRO,05
034,SIERRA MOJADA,05
035,TORREoN,05
036,VIESCA,05
037,VILLA UNIoN,05
038,ZARAGOZA,05
999,NO ESPECIFICADO,05
001,ARMERiA,06
002,COLIMA,06
003,COMALA,06
004,COQUIMATLaN,06
005,CUAUHTeMOC,06
006,IXTLAHUACaN,06
007,MANZANILLO,06
008,MINATITLaN,06
009,TECOMaN,06
010,VILLA DE aLVAREZ,06
999,NO ESPECIFICADO,06
001,ACACOYAGUA,07
002,ACALA,07
003,ACAPETAHUA,07
004,ALTAMIRANO,07
005,AMATaN,07
006,AMATENANGO DE LA FRONTERA,07
007,AMATENANGO DEL VALLE,07
008,ANGEL ALBINO CORZO,07
009,ARRIAGA,07
010,BEJUCAL DE OCAMPO,07
011,BELLA VISTA,07
012,BERRIOZaBAL,07
013,BOCHIL,07
014,EL BOSQUE,07
015,CACAHOATaN,07
016,CATAZAJa,07
017,CINTALAPA,07
018,COAPILLA,07
019,COMITaN DE DOMiNGUEZ,07
020,LA CONCORDIA,07
021,COPAINALa,07
022,CHALCHIHUITaN,07
023,CHAMULA,07
024,CHANAL,07
025,CHAPULTENANGO,07
026,CHENALHo,07
027,CHIAPA DE CORZO,07
028,CHIAPILLA,07
029,CHICOASeN,07
030,CHICOMUSELO,07
031,CHILoN,07
032,ESCUINTLA,07
033,FRANCISCO LEoN,07
034,FRONTERA COMALAPA,07
035,FRONTERA HIDALGO,07
036,LA GRANDEZA,07
037,HUEHUETaN,07
038,HUIXTaN,07
039,HUITIUPaN,07
040,HUIXTLA,07
041,LA INDEPENDENCIA,07
042,IXHUATaN,07
043,IXTACOMITaN,07
044,IXTAPA,07
045,IXTAPANGAJOYA,07
046,JIQUIPILAS,07
047,JITOTOL,07
048,JUaREZ,07
049,LARRaINZAR,07
050,LA LIBERTAD,07
051,MAPASTEPEC,07
052,LAS MARGARITAS,07
053,MAZAPA DE MADERO,07
054,MAZATaN,07
055,METAPA,07
056,MITONTIC,07
057,MOTOZINTLA,07
058,NICOLaS RUiZ,07
059,OCOSINGO,07
060,OCOTEPEC,07
061,OCOZOCOAUTLA DE ESPINOSA,07
062,OSTUACaN,07
063,OSUMACINTA,07
064,OXCHUC,07
065,PALENQUE,07
066,PANTELHo,07
067,PANTEPEC,07
068,PICHUCALCO,07
069,PIJIJIAPAN,07
070,EL PORVENIR,07
071,VILLA COMALTITLaN,07
072,PUEBLO NUEVO SOLISTAHUACaN,07
073,RAYoN,07
074,REFORMA,07
075,LAS ROSAS,07
076,SABANILLA,07
077,SALTO DE AGUA,07
078,SAN CRISToBAL DE LAS CASAS,07
079,SAN FERNANDO,07
080,SILTEPEC,07
081,SIMOJOVEL,07
082,SITALa,07
083,SOCOLTENANGO,07
084,SOLOSUCHIAPA,07
085,SOYALo,07
086,SUCHIAPA,07
087,SUCHIATE,07
088,SUNUAPA,07
089,TAPACHULA,07
090,TAPALAPA,07
091,TAPILULA,07
092,TECPATaN,07
093,TENEJAPA,07
094,TEOPISCA,07
096,TILA,07
097,TONALa,07
098,TOTOLAPA,07
099,LA TRINITARIA,07
100,TUMBALa,07
101,TUXTLA GUTIeRREZ,07
102,TUXTLA CHICO,07
103,TUZANTaN,07
104,TZIMOL,07
105,UNIoN JUaREZ,07
106,VENUSTIANO CARRANZA,07
107,VILLA CORZO,07
108,VILLAFLORES,07
109,YAJALoN,07
110,SAN LUCAS,07
111,ZINACANTaN,07
112,SAN JUAN CANCUC,07
113,ALDAMA,07
114,BENEMeRITO DE LAS AMeRICAS,07
115,MARAVILLA TENEJAPA,07
116,MARQUeS DE COMILLAS,07
117,MONTECRISTO DE GUERRERO,07
118,SAN ANDReS DURAZNAL,07
119,SANTIAGO EL PINAR,07
120,CAPITaN LUIS aNGEL VIDAL,07
121,RINCoN CHAMULA SAN PEDRO,07
122,EL PARRAL,07
123,EMILIANO ZAPATA,07
124,MEZCALAPA,07
999,NO ESPECIFICADO,07
001,AHUMADA,08
002,ALDAMA,08
003,ALLENDE,08
004,AQUILES SERDaN,08
005,ASCENSIoN,08
006,BACHiNIVA,08
007,BALLEZA,08
008,BATOPILAS DE MANUEL GoMEZ MORiN,08
009,BOCOYNA,08
010,BUENAVENTURA,08
011,CAMARGO,08
012,CARICHi,08
013,CASAS GRANDES,08
014,CORONADO,08
015,COYAME DEL SOTOL,08
016,LA CRUZ,08
017,CUAUHTeMOC,08
018,CUSIHUIRIACHI,08
019,CHIHUAHUA,08
020,CHiNIPAS,08
021,DELICIAS,08
022,DR. BELISARIO DOMiNGUEZ,08
023,GALEANA,08
024,SANTA ISABEL,08
025,GoMEZ FARiAS,08
026,GRAN MORELOS,08
027,GUACHOCHI,08
028,GUADALUPE,08
029,GUADALUPE Y CALVO,08
030,GUAZAPARES,08
031,GUERRERO,08
032,HIDALGO DEL PARRAL,08
033,HUEJOTITaN,08
034,IGNACIO ZARAGOZA,08
035,JANOS,08
036,JIMeNEZ,08
037,JUaREZ,08
038,JULIMES,08
039,LoPEZ,08
040,MADERA,08
041,MAGUARICHI,08
042,MANUEL BENAVIDES,08
043,MATACHi,08
044,MATAMOROS,08
045,MEOQUI,08
046,MORELOS,08
047,MORIS,08
048,NAMIQUIPA,08
049,NONOAVA,08
050,NUEVO CASAS GRANDES,08
051,OCAMPO,08
052,OJINAGA,08
053,PRAXEDIS G. GUERRERO,08
054,RIVA PALACIO,08
055,ROSALES,08
056,ROSARIO,08
057,SAN FRANCISCO DE BORJA,08
058,SAN FRANCISCO DE CONCHOS,08
059,SAN FRANCISCO DEL ORO,08
060,SANTA BaRBARA,08
061,SATEVo,08
062,SAUCILLO,08
063,TEMoSACHIC,08
064,EL TULE,08
065,URIQUE,08
066,URUACHI,08
067,VALLE DE ZARAGOZA,08
999,NO ESPECIFICADO,08
002,AZCAPOTZALCO,09
003,COYOACaN,09
004,CUAJIMALPA DE MORELOS,09
005,GUSTAVO A. MADERO,09
006,IZTACALCO,09
007,IZTAPALAPA,09
008,LA MAGDALENA CONTRERAS,09
009,MILPA ALTA,09
010,aLVARO OBREGoN,09
011,TLaHUAC,09
012,TLALPAN,09
013,XOCHIMILCO,09
014,BENITO JUaREZ,09
015,CUAUHTeMOC,09
016,MIGUEL HIDALGO,09
017,VENUSTIANO CARRANZA,09
999,NO ESPECIFICADO,09
001,CANATLaN,10
002,CANELAS,10
003,CONETO DE COMONFORT,10
004,CUENCAMe,10
005,DURANGO,10
006,GENERAL SIMoN BOLiVAR,10
007,GoMEZ PALACIO,10
008,GUADALUPE VICTORIA,10
009,GUANACEVi,10
010,HIDALGO,10
011,INDe,10
012,LERDO,10
013,MAPIMi,10
014,MEZQUITAL,10
015,NAZAS,10
016,NOMBRE DE DIOS,10
017,OCAMPO,10
018,EL ORO,10
019,OTaEZ,10
020,PaNUCO DE CORONADO,10
021,PEÑoN BLANCO,10
022,POANAS,10
023,PUEBLO NUEVO,10
024,RODEO,10
025,SAN BERNARDO,10
026,SAN DIMAS,10
027,SAN JUAN DE GUADALUPE,10
028,SAN JUAN DEL RiO,10
029,SAN LUIS DEL CORDERO,10
030,SAN PEDRO DEL GALLO,10
031,SANTA CLARA,10
032,SANTIAGO PAPASQUIARO,10
033,SuCHIL,10
034,TAMAZULA,10
035,TEPEHUANES,10
036,TLAHUALILO,10
037,TOPIA,10
038,VICENTE GUERRERO,10
039,NUEVO IDEAL,10
999,NO ESPECIFICADO,10
001,ABASOLO,11
002,ACaMBARO,11
003,SAN MIGUEL DE ALLENDE,11
004,APASEO EL ALTO,11
005,APASEO EL GRANDE,11
006,ATARJEA,11
007,CELAYA,11
008,MANUEL DOBLADO,11
009,COMONFORT,11
010,CORONEO,11
011,CORTAZAR,11
012,CUERaMARO,11
013,DOCTOR MORA,11
014,DOLORES HIDALGO CUNA DE LA INDEPENDENCIA NACIONAL,11
015,GUANAJUATO,11
016,HUANiMARO,11
017,IRAPUATO,11
018,JARAL DEL PROGRESO,11
019,JEReCUARO,11
020,LEoN,11
021,MOROLEoN,11
022,OCAMPO,11
023,PeNJAMO,11
024,PUEBLO NUEVO,11
025,PURiSIMA DEL RINCoN,11
026,ROMITA,11
027,SALAMANCA,11
028,SALVATIERRA,11
029,SAN DIEGO DE LA UNIoN,11
030,SAN FELIPE,11
031,SAN FRANCISCO DEL RINCoN,11
032,SAN JOSe ITURBIDE,11
033,SAN LUIS DE LA PAZ,11
034,SANTA CATARINA,11
035,SANTA CRUZ DE JUVENTINO ROSAS,11
036,SANTIAGO MARAVATiO,11
037,SILAO DE LA VICTORIA,11
038,TARANDACUAO,11
039,TARIMORO,11
040,TIERRA BLANCA,11
041,URIANGATO,11
042,VALLE DE SANTIAGO,11
043,VICTORIA,11
044,VILLAGRaN,11
045,XICHu,11
046,YURIRIA,11
999,NO ESPECIFICADO,11
001,ACAPULCO DE JUaREZ,12
002,AHUACUOTZINGO,12
003,AJUCHITLaN DEL PROGRESO,12
004,ALCOZAUCA DE GUERRERO,12
005,ALPOYECA,12
006,APAXTLA,12
007,ARCELIA,12
008,ATENANGO DEL RiO,12
009,ATLAMAJALCINGO DEL MONTE,12
010,ATLIXTAC,12
011,ATOYAC DE aLVAREZ,12
012,AYUTLA DE LOS LIBRES,12
013,AZOYu,12
014,BENITO JUaREZ,12
015,BUENAVISTA DE CUeLLAR,12
016,COAHUAYUTLA DE JOSe MARiA IZAZAGA,12
017,COCULA,12
018,COPALA,12
019,COPALILLO,12
020,COPANATOYAC,12
021,COYUCA DE BENiTEZ,12
022,COYUCA DE CATALaN,12
023,CUAJINICUILAPA,12
024,CUALaC,12
025,CUAUTEPEC,12
026,CUETZALA DEL PROGRESO,12
027,CUTZAMALA DE PINZoN,12
028,CHILAPA DE aLVAREZ,12
029,CHILPANCINGO DE LOS BRAVO,12
030,FLORENCIO VILLARREAL,12
031,GENERAL CANUTO A. NERI,12
032,GENERAL HELIODORO CASTILLO,12
033,HUAMUXTITLaN,12
034,HUITZUCO DE LOS FIGUEROA,12
035,IGUALA DE LA INDEPENDENCIA,12
036,IGUALAPA,12
037,IXCATEOPAN DE CUAUHTeMOC,12
038,ZIHUATANEJO DE AZUETA,12
039,JUAN R. ESCUDERO,12
040,LEONARDO BRAVO,12
041,MALINALTEPEC,12
042,MaRTIR DE CUILAPAN,12
043,METLAToNOC,12
044,MOCHITLaN,12
045,OLINALa,12
046,OMETEPEC,12
047,PEDRO ASCENCIO ALQUISIRAS,12
048,PETATLaN,12
049,PILCAYA,12
050,PUNGARABATO,12
051,QUECHULTENANGO,12
052,SAN LUIS ACATLaN,12
053,SAN MARCOS,12
054,SAN MIGUEL TOTOLAPAN,12
055,TAXCO DE ALARCoN,12
056,TECOANAPA,12
057,TeCPAN DE GALEANA,12
058,TELOLOAPAN,12
059,TEPECOACUILCO DE TRUJANO,12
060,TETIPAC,12
061,TIXTLA DE GUERRERO,12
062,TLACOACHISTLAHUACA,12
063,TLACOAPA,12
064,TLALCHAPA,12
065,TLALIXTAQUILLA DE MALDONADO,12
066,TLAPA DE COMONFORT,12
067,TLAPEHUALA,12
068,LA UNIoN DE ISIDORO MONTES DE OCA,12
069,XALPATLaHUAC,12
070,XOCHIHUEHUETLaN,12
071,XOCHISTLAHUACA,12
072,ZAPOTITLaN TABLAS,12
073,ZIRaNDARO,12
074,ZITLALA,12
075,EDUARDO NERI,12
076,ACATEPEC,12
077,MARQUELIA,12
078,COCHOAPA EL GRANDE,12
079,JOSe JOAQUiN DE HERRERA,12
080,JUCHITaN,12
081,ILIATENCO,12
999,NO ESPECIFICADO,12
001,ACATLaN,13
002,ACAXOCHITLaN,13
003,ACTOPAN,13
004,AGUA BLANCA DE ITURBIDE,13
005,AJACUBA,13
006,ALFAJAYUCAN,13
007,ALMOLOYA,13
008,APAN,13
009,EL ARENAL,13
010,ATITALAQUIA,13
011,ATLAPEXCO,13
012,ATOTONILCO EL GRANDE,13
013,ATOTONILCO DE TULA,13
014,CALNALI,13
015,CARDONAL,13
016,CUAUTEPEC DE HINOJOSA,13
017,CHAPANTONGO,13
018,CHAPULHUACaN,13
019,CHILCUAUTLA,13
020,ELOXOCHITLaN,13
021,EMILIANO ZAPATA,13
022,EPAZOYUCAN,13
023,FRANCISCO I. MADERO,13
024,HUASCA DE OCAMPO,13
025,HUAUTLA,13
026,HUAZALINGO,13
027,HUEHUETLA,13
028,HUEJUTLA DE REYES,13
029,HUICHAPAN,13
030,IXMIQUILPAN,13
031,JACALA DE LEDEZMA,13
032,JALTOCaN,13
033,JUaREZ HIDALGO,13
034,LOLOTLA,13
035,METEPEC,13
036,SAN AGUSTiN METZQUITITLaN,13
037,METZTITLaN,13
038,MINERAL DEL CHICO,13
039,MINERAL DEL MONTE,13
040,LA MISIoN,13
041,MIXQUIAHUALA DE JUaREZ,13
042,MOLANGO DE ESCAMILLA,13
043,NICOLaS FLORES,13
044,NOPALA DE VILLAGRaN,13
045,OMITLaN DE JUaREZ,13
046,SAN FELIPE ORIZATLaN,13
047,PACULA,13
048,PACHUCA DE SOTO,13
049,PISAFLORES,13
050,PROGRESO DE OBREGoN,13
051,MINERAL DE LA REFORMA,13
052,SAN AGUSTiN TLAXIACA,13
053,SAN BARTOLO TUTOTEPEC,13
054,SAN SALVADOR,13
055,SANTIAGO DE ANAYA,13
056,SANTIAGO TULANTEPEC DE LUGO GUERRERO,13
057,SINGUILUCAN,13
058,TASQUILLO,13
059,TECOZAUTLA,13
060,TENANGO DE DORIA,13
061,TEPEAPULCO,13
062,TEPEHUACaN DE GUERRERO,13
063,TEPEJI DEL RiO DE OCAMPO,13
064,TEPETITLaN,13
065,TETEPANGO,13
066,VILLA DE TEZONTEPEC,13
067,TEZONTEPEC DE ALDAMA,13
068,TIANGUISTENGO,13
069,TIZAYUCA,13
070,TLAHUELILPAN,13
071,TLAHUILTEPA,13
072,TLANALAPA,13
073,TLANCHINOL,13
074,TLAXCOAPAN,13
075,TOLCAYUCA,13
076,TULA DE ALLENDE,13
077,TULANCINGO DE BRAVO,13
078,XOCHIATIPAN,13
079,XOCHICOATLaN,13
080,YAHUALICA,13
081,ZACUALTIPaN DE aNGELES,13
082,ZAPOTLaN DE JUaREZ,13
083,ZEMPOALA,13
084,ZIMAPaN,13
999,NO ESPECIFICADO,13
001,ACATIC,14
002,ACATLaN DE JUaREZ,14
003,AHUALULCO DE MERCADO,14
004,AMACUECA,14
005,AMATITaN,14
006,AMECA,14
007,SAN JUANITO DE ESCOBEDO,14
008,ARANDAS,14
009,EL ARENAL,14
010,ATEMAJAC DE BRIZUELA,14
011,ATENGO,14
012,ATENGUILLO,14
013,ATOTONILCO EL ALTO,14
014,ATOYAC,14
015,AUTLaN DE NAVARRO,14
016,AYOTLaN,14
017,AYUTLA,14
018,LA BARCA,14
019,BOLAÑOS,14
020,CABO CORRIENTES,14
021,CASIMIRO CASTILLO,14
022,CIHUATLaN,14
023,ZAPOTLaN EL GRANDE,14
024,COCULA,14
025,COLOTLaN,14
026,CONCEPCIoN DE BUENOS AIRES,14
027,CUAUTITLaN DE GARCiA BARRAGaN,14
028,CUAUTLA,14
029,CUQUiO,14
030,CHAPALA,14
031,CHIMALTITaN,14
032,CHIQUILISTLaN,14
033,DEGOLLADO,14
034,EJUTLA,14
035,ENCARNACIoN DE DiAZ,14
036,ETZATLaN,14
037,EL GRULLO,14
038,GUACHINANGO,14
039,GUADALAJARA,14
040,HOSTOTIPAQUILLO,14
041,HUEJuCAR,14
042,HUEJUQUILLA EL ALTO,14
043,LA HUERTA,14
044,IXTLAHUACaN DE LOS MEMBRILLOS,14
045,IXTLAHUACaN DEL RiO,14
046,JALOSTOTITLaN,14
047,JAMAY,14
048,JESuS MARiA,14
049,JILOTLaN DE LOS DOLORES,14
050,JOCOTEPEC,14
051,JUANACATLaN,14
052,JUCHITLaN,14
053,LAGOS DE MORENO,14
054,EL LIMoN,14
055,MAGDALENA,14
056,SANTA MARiA DEL ORO,14
057,LA MANZANILLA DE LA PAZ,14
058,MASCOTA,14
059,MAZAMITLA,14
060,MEXTICACaN,14
061,MEZQUITIC,14
062,MIXTLaN,14
063,OCOTLaN,14
064,OJUELOS DE JALISCO,14
065,PIHUAMO,14
066,PONCITLaN,14
067,PUERTO VALLARTA,14
068,VILLA PURIFICACIoN,14
069,QUITUPAN,14
070,EL SALTO,14
071,SAN CRISToBAL DE LA BARRANCA,14
072,SAN DIEGO DE ALEJANDRiA,14
073,SAN JUAN DE LOS LAGOS,14
074,SAN JULIaN,14
075,SAN MARCOS,14
076,SAN MARTiN DE BOLAÑOS,14
077,SAN MARTiN HIDALGO,14
078,SAN MIGUEL EL ALTO,14
079,GoMEZ FARiAS,14
080,SAN SEBASTIaN DEL OESTE,14
081,SANTA MARiA DE LOS aNGELES,14
082,SAYULA,14
083,TALA,14
084,TALPA DE ALLENDE,14
085,TAMAZULA DE GORDIANO,14
086,TAPALPA,14
087,TECALITLaN,14
088,TECOLOTLaN,14
089,TECHALUTA DE MONTENEGRO,14
090,TENAMAXTLaN,14
091,TEOCALTICHE,14
092,TEOCUITATLaN DE CORONA,14
093,TEPATITLaN DE MORELOS,14
094,TEQUILA,14
095,TEUCHITLaN,14
096,TIZAPaN EL ALTO,14
097,TLAJOMULCO DE ZuÑIGA,14
098,SAN PEDRO TLAQUEPAQUE,14
099,TOLIMaN,14
100,TOMATLaN,14
101,TONALa,14
102,TONAYA,14
103,TONILA,14
104,TOTATICHE,14
105,TOTOTLaN,14
106,TUXCACUESCO,14
107,TUXCUECA,14
108,TUXPAN,14
109,UNIoN DE SAN ANTONIO,14
110,UNIoN DE TULA,14
111,VALLE DE GUADALUPE,14
112,VALLE DE JUaREZ,14
113,SAN GABRIEL,14
114,VILLA CORONA,14
115,VILLA GUERRERO,14
116,VILLA HIDALGO,14
117,CAÑADAS DE OBREGoN,14
118,YAHUALICA DE GONZaLEZ GALLO,14
119,ZACOALCO DE TORRES,14
120,ZAPOPAN,14
121,ZAPOTILTIC,14
122,ZAPOTITLaN DE VADILLO,14
123,ZAPOTLaN DEL REY,14
124,ZAPOTLANEJO,14
125,SAN IGNACIO CERRO GORDO,14
999,NO ESPECIFICADO,14
001,ACAMBAY DE RUiZ CASTAÑEDA,15
002,ACOLMAN,15
003,ACULCO,15
004,ALMOLOYA DE ALQUISIRAS,15
005,ALMOLOYA DE JUaREZ,15
006,ALMOLOYA DEL RiO,15
007,AMANALCO,15
008,AMATEPEC,15
009,AMECAMECA,15
010,APAXCO,15
011,ATENCO,15
012,ATIZAPaN,15
013,ATIZAPaN DE ZARAGOZA,15
014,ATLACOMULCO,15
015,ATLAUTLA,15
016,AXAPUSCO,15
017,AYAPANGO,15
018,CALIMAYA,15
019,CAPULHUAC,15
020,COACALCO DE BERRIOZaBAL,15
021,COATEPEC HARINAS,15
022,COCOTITLaN,15
023,COYOTEPEC,15
024,CUAUTITLaN,15
025,CHALCO,15
026,CHAPA DE MOTA,15
027,CHAPULTEPEC,15
028,CHIAUTLA,15
029,CHICOLOAPAN,15
030,CHICONCUAC,15
031,CHIMALHUACaN,15
032,DONATO GUERRA,15
033,ECATEPEC DE MORELOS,15
034,ECATZINGO,15
035,HUEHUETOCA,15
036,HUEYPOXTLA,15
037,HUIXQUILUCAN,15
038,ISIDRO FABELA,15
039,IXTAPALUCA,15
040,IXTAPAN DE LA SAL,15
041,IXTAPAN DEL ORO,15
042,IXTLAHUACA,15
043,XALATLACO,15
044,JALTENCO,15
045,JILOTEPEC,15
046,JILOTZINGO,15
047,JIQUIPILCO,15
048,JOCOTITLaN,15
049,JOQUICINGO,15
050,JUCHITEPEC,15
051,LERMA,15
052,MALINALCO,15
053,MELCHOR OCAMPO,15
054,METEPEC,15
055,MEXICALTZINGO,15
056,MORELOS,15
057,NAUCALPAN DE JUaREZ,15
058,NEZAHUALCoYOTL,15
059,NEXTLALPAN,15
060,NICOLaS ROMERO,15
061,NOPALTEPEC,15
062,OCOYOACAC,15
063,OCUILAN,15
064,EL ORO,15
065,OTUMBA,15
066,OTZOLOAPAN,15
067,OTZOLOTEPEC,15
068,OZUMBA,15
069,PAPALOTLA,15
070,LA PAZ,15
071,POLOTITLaN,15
072,RAYoN,15
073,SAN ANTONIO LA ISLA,15
074,SAN FELIPE DEL PROGRESO,15
075,SAN MARTiN DE LAS PIRaMIDES,15
076,SAN MATEO ATENCO,15
077,SAN SIMoN DE GUERRERO,15
078,SANTO TOMaS,15
079,SOYANIQUILPAN DE JUaREZ,15
080,SULTEPEC,15
081,TECaMAC,15
082,TEJUPILCO,15
083,TEMAMATLA,15
084,TEMASCALAPA,15
085,TEMASCALCINGO,15
086,TEMASCALTEPEC,15
087,TEMOAYA,15
088,TENANCINGO,15
089,TENANGO DEL AIRE,15
090,TENANGO DEL VALLE,15
091,TEOLOYUCAN,15
092,TEOTIHUACaN,15
093,TEPETLAOXTOC,15
094,TEPETLIXPA,15
095,TEPOTZOTLaN,15
096,TEQUIXQUIAC,15
097,TEXCALTITLaN,15
098,TEXCALYACAC,15
099,TEXCOCO,15
100,TEZOYUCA,15
101,TIANGUISTENCO,15
102,TIMILPAN,15
103,TLALMANALCO,15
104,TLALNEPANTLA DE BAZ,15
105,TLATLAYA,15
106,TOLUCA,15
107,TONATICO,15
108,TULTEPEC,15
109,TULTITLaN,15
110,VALLE DE BRAVO,15
111,VILLA DE ALLENDE,15
112,VILLA DEL CARBoN,15
113,VILLA GUERRERO,15
114,VILLA VICTORIA,15
115,XONACATLaN,15
116,ZACAZONAPAN,15
117,ZACUALPAN,15
118,ZINACANTEPEC,15
119,ZUMPAHUACaN,15
120,ZUMPANGO,15
121,CUAUTITLaN IZCALLI,15
122,VALLE DE CHALCO SOLIDARIDAD,15
123,LUVIANOS,15
124,SAN JOSe DEL RINCoN,15
125,TONANITLA,15
999,NO ESPECIFICADO,15
001,ACUITZIO,16
002,AGUILILLA,16
003,aLVARO OBREGoN,16
004,ANGAMACUTIRO,16
005,ANGANGUEO,16
006,APATZINGaN,16
007,APORO,16
008,AQUILA,16
009,ARIO,16
010,ARTEAGA,16
011,BRISEÑAS,16
012,BUENAVISTA,16
013,CARaCUARO,16
014,COAHUAYANA,16
015,COALCOMaN DE VaZQUEZ PALLARES,16
016,COENEO,16
017,CONTEPEC,16
018,COPaNDARO,16
019,COTIJA,16
020,CUITZEO,16
021,CHARAPAN,16
022,CHARO,16
023,CHAVINDA,16
024,CHERaN,16
025,CHILCHOTA,16
026,CHINICUILA,16
027,CHUCaNDIRO,16
028,CHURINTZIO,16
029,CHURUMUCO,16
030,ECUANDUREO,16
031,EPITACIO HUERTA,16
032,ERONGARiCUARO,16
033,GABRIEL ZAMORA,16
034,HIDALGO,16
035,LA HUACANA,16
036,HUANDACAREO,16
037,HUANIQUEO,16
038,HUETAMO,16
039,HUIRAMBA,16
040,INDAPARAPEO,16
041,IRIMBO,16
042,IXTLaN,16
043,JACONA,16
044,JIMeNEZ,16
045,JIQUILPAN,16
046,JUaREZ,16
047,JUNGAPEO,16
048,LAGUNILLAS,16
049,MADERO,16
050,MARAVATiO,16
051,MARCOS CASTELLANOS,16
052,LaZARO CaRDENAS,16
053,MORELIA,16
054,MORELOS,16
055,MuGICA,16
056,NAHUATZEN,16
057,NOCUPeTARO,16
058,NUEVO PARANGARICUTIRO,16
059,NUEVO URECHO,16
060,NUMARaN,16
061,OCAMPO,16
062,PAJACUARaN,16
063,PANINDiCUARO,16
064,PARaCUARO,16
065,PARACHO,16
066,PaTZCUARO,16
067,PENJAMILLO,16
068,PERIBaN,16
069,LA PIEDAD,16
070,PURePERO,16
071,PURUaNDIRO,16
072,QUEReNDARO,16
073,QUIROGA,16
074,COJUMATLaN DE ReGULES,16
075,LOS REYES,16
076,SAHUAYO,16
077,SAN LUCAS,16
078,SANTA ANA MAYA,16
079,SALVADOR ESCALANTE,16
080,SENGUIO,16
081,SUSUPUATO,16
082,TACaMBARO,16
083,TANCiTARO,16
084,TANGAMANDAPIO,16
085,TANGANCiCUARO,16
086,TANHUATO,16
087,TARETAN,16
088,TARiMBARO,16
089,TEPALCATEPEC,16
090,TINGAMBATO,16
091,TINGÜINDiN,16
092,TIQUICHEO DE NICOLaS ROMERO,16
093,TLALPUJAHUA,16
094,TLAZAZALCA,16
095,TOCUMBO,16
096,TUMBISCATiO,16
097,TURICATO,16
098,TUXPAN,16
099,TUZANTLA,16
100,TZINTZUNTZAN,16
101,TZITZIO,16
102,URUAPAN,16
