CLAVE_MUNICIPIO,MUNICIPIO,CLAVE_ENTIDAD
103,VENUSTIANO CARRANZA,16
104,VILLAMAR,16
105,VISTA HERMOSA,16
106,YUReCUARO,16
107,ZACAPU,16
108,ZAMORA,16
109,ZINaPARO,16
110,ZINAPeCUARO,16
111,ZIRACUARETIRO,16
112,ZITaCUARO,16
113,JOSe SIXTO VERDUZCO,16
999,NO ESPECIFICADO,16
001,AMACUZAC,17
002,ATLATLAHUCAN,17
003,AXOCHIAPAN,17
004,AYALA,17
005,COATLaN DEL RiO,17
006,CUAUTLA,17
007,CUERNAVACA,17
008,EMILIANO ZAPATA,17
009,HUITZILAC,17
010,JANTETELCO,17
011,JIUTEPEC,17
012,JOJUTLA,17
013,JONACATEPEC DE LEANDRO VALLE,17
014,MAZATEPEC,17
015,MIACATLaN,17
016,OCUITUCO,17
017,PUENTE DE IXTLA,17
018,TEMIXCO,17
019,TEPALCINGO,17
020,TEPOZTLaN,17
021,TETECALA,17
022,TETELA DEL VOLCaN,17
023,TLALNEPANTLA,17
024,TLALTIZAPaN DE ZAPATA,17
025,TLAQUILTENANGO,17
026,TLAYACAPAN,17
027,TOTOLAPAN,17
028,XOCHITEPEC,17
029,YAUTEPEC,17
030,YECAPIXTLA,17
031,ZACATEPEC,17
032,ZACUALPAN DE AMILPAS,17
033,TEMOAC,17
034,COATETELCO,17
035,XOXOCOTLA,17
999,NO ESPECIFICADO,17
001,ACAPONETA,18
002,AHUACATLaN,18
003,AMATLaN DE CAÑAS,18
004,COMPOSTELA,18
005,HUAJICORI,18
006,IXTLaN DEL RiO,18
007,JALA,18
008,XALISCO,18
009,DEL NAYAR,18
010,ROSAMORADA,18
011,RUiZ,18
012,SAN BLAS,18
013,SAN PEDRO LAGUNILLAS,18
014,SANTA MARiA DEL ORO,18
015,SANTIAGO IXCUINTLA,18
016,TECUALA,18
017,TEPIC,18
018,TUXPAN,18
019,LA YESCA,18
020,BAHiA DE BANDERAS,18
999,NO ESPECIFICADO,18
001,ABASOLO,19
002,AGUALEGUAS,19
003,LOS ALDAMAS,19
004,ALLENDE,19
005,ANaHUAC,19
006,APODACA,19
007,ARAMBERRI,19
008,BUSTAMANTE,19
009,CADEREYTA JIMeNEZ,19
010,EL CARMEN,19
011,CERRALVO,19
012,CIeNEGA DE FLORES,19
013,CHINA,19
014,DOCTOR ARROYO,19
015,DOCTOR COSS,19
016,DOCTOR GONZaLEZ,19
017,GALEANA,19
018,GARCiA,19
019,SAN PEDRO GARZA GARCiA,19
020,GENERAL BRAVO,19
021,GENERAL ESCOBEDO,19
022,GENERAL TERaN,19
023,GENERAL TREVIÑO,19
024,GENERAL ZARAGOZA,19
025,GENERAL ZUAZUA,19
026,GUADALUPE,19
027,LOS HERRERAS,19
028,HIGUERAS,19
029,HUALAHUISES,19
030,ITURBIDE,19
031,JUaREZ,19
032,LAMPAZOS DE NARANJO,19
033,LINARES,19
034,MARiN,19
035,MELCHOR OCAMPO,19
036,MIER Y NORIEGA,19
037,MINA,19
038,MONTEMORELOS,19
039,MONTERREY,19
040,PARaS,19
041,PESQUERiA,19
042,LOS RAMONES,19
043,RAYONES,19
044,SABINAS HIDALGO,19
045,SALINAS VICTORIA,19
046,SAN NICOLaS DE LOS GARZA,19
047,HIDALGO,19
048,SANTA CATARINA,19
049,SANTIAGO,19
050,VALLECILLO,19
051,VILLALDAMA,19
999,NO ESPECIFICADO,19
001,ABEJONES,20
002,ACATLaN DE PeREZ FIGUEROA,20
003,ASUNCIoN CACALOTEPEC,20
004,ASUNCIoN CUYOTEPEJI,20
005,ASUNCIoN IXTALTEPEC,20
006,ASUNCIoN NOCHIXTLaN,20
007,ASUNCIoN OCOTLaN,20
008,ASUNCIoN TLACOLULITA,20
009,AYOTZINTEPEC,20
010,EL BARRIO DE LA SOLEDAD,20
011,CALIHUALa,20
012,CANDELARIA LOXICHA,20
013,CIeNEGA DE ZIMATLaN,20
014,CIUDAD IXTEPEC,20
015,COATECAS ALTAS,20
016,COICOYaN DE LAS FLORES,20
017,LA COMPAÑiA,20
018,CONCEPCIoN BUENAVISTA,20
019,CONCEPCIoN PaPALO,20
020,CONSTANCIA DEL ROSARIO,20
021,COSOLAPA,20
022,COSOLTEPEC,20
023,CUILaPAM DE GUERRERO,20
024,CUYAMECALCO VILLA DE ZARAGOZA,20
025,CHAHUITES,20
026,CHALCATONGO DE HIDALGO,20
027,CHIQUIHUITLaN DE BENITO JUaREZ,20
028,HEROICA CIUDAD DE EJUTLA DE CRESPO,20
029,ELOXOCHITLaN DE FLORES MAGoN,20
030,EL ESPINAL,20
031,TAMAZULaPAM DEL ESPiRITU SANTO,20
032,FRESNILLO DE TRUJANO,20
033,GUADALUPE ETLA,20
034,GUADALUPE DE RAMiREZ,20
035,GUELATAO DE JUaREZ,20
036,GUEVEA DE HUMBOLDT,20
037,MESONES HIDALGO,20
038,VILLA HIDALGO,20
039,HEROICA CIUDAD DE HUAJUAPAN DE LEoN,20
040,HUAUTEPEC,20
041,HUAUTLA DE JIMeNEZ,20
042,IXTLaN DE JUaREZ,20
043,JUCHITaN DE ZARAGOZA,20
044,LOMA BONITA,20
045,MAGDALENA APASCO,20
046,MAGDALENA JALTEPEC,20
047,SANTA MAGDALENA JICOTLaN,20
048,MAGDALENA MIXTEPEC,20
049,MAGDALENA OCOTLaN,20
050,MAGDALENA PEÑASCO,20
051,MAGDALENA TEITIPAC,20
052,MAGDALENA TEQUISISTLaN,20
053,MAGDALENA TLACOTEPEC,20
054,MAGDALENA ZAHUATLaN,20
055,MARISCALA DE JUaREZ,20
056,MaRTIRES DE TACUBAYA,20
057,MATiAS ROMERO AVENDAÑO,20
058,MAZATLaN VILLA DE FLORES,20
059,MIAHUATLaN DE PORFIRIO DiAZ,20
060,MIXISTLaN DE LA REFORMA,20
061,MONJAS,20
062,NATIVIDAD,20
063,NAZARENO ETLA,20
064,NEJAPA DE MADERO,20
065,IXPANTEPEC NIEVES,20
066,SANTIAGO NILTEPEC,20
067,OAXACA DE JUaREZ,20
068,OCOTLaN DE MORELOS,20
069,LA PE,20
070,PINOTEPA DE DON LUIS,20
071,PLUMA HIDALGO,20
072,SAN JOSe DEL PROGRESO,20
073,PUTLA VILLA DE GUERRERO,20
074,SANTA CATARINA QUIOQUITANI,20
075,REFORMA DE PINEDA,20
076,LA REFORMA,20
077,REYES ETLA,20
078,ROJAS DE CUAUHTeMOC,20
079,SALINA CRUZ,20
080,SAN AGUSTiN AMATENGO,20
081,SAN AGUSTiN ATENANGO,20
082,SAN AGUSTiN CHAYUCO,20
083,SAN AGUSTiN DE LAS JUNTAS,20
084,SAN AGUSTiN ETLA,20
085,SAN AGUSTiN LOXICHA,20
086,SAN AGUSTiN TLACOTEPEC,20
087,SAN AGUSTiN YATARENI,20
088,SAN ANDReS CABECERA NUEVA,20
089,SAN ANDReS DINICUITI,20
090,SAN ANDReS HUAXPALTEPEC,20
091,SAN ANDReS HUAYaPAM,20
092,SAN ANDReS IXTLAHUACA,20
093,SAN ANDReS LAGUNAS,20
094,SAN ANDReS NUXIÑO,20
095,SAN ANDReS PAXTLaN,20
096,SAN ANDReS SINAXTLA,20
097,SAN ANDReS SOLAGA,20
098,SAN ANDReS TEOTILaLPAM,20
099,SAN ANDReS TEPETLAPA,20
100,SAN ANDReS YAa,20
101,SAN ANDReS ZABACHE,20
102,SAN ANDReS ZAUTLA,20
103,SAN ANTONINO CASTILLO VELASCO,20
104,SAN ANTONINO EL ALTO,20
105,SAN ANTONINO MONTE VERDE,20
106,SAN ANTONIO ACUTLA,20
107,SAN ANTONIO DE LA CAL,20
108,SAN ANTONIO HUITEPEC,20
109,SAN ANTONIO NANAHUATiPAM,20
110,SAN ANTONIO SINICAHUA,20
111,SAN ANTONIO TEPETLAPA,20
112,SAN BALTAZAR CHICHICaPAM,20
113,SAN BALTAZAR LOXICHA,20
114,SAN BALTAZAR YATZACHI EL BAJO,20
115,SAN BARTOLO COYOTEPEC,20
116,SAN BARTOLOMe AYAUTLA,20
117,SAN BARTOLOMe LOXICHA,20
118,SAN BARTOLOMe QUIALANA,20
119,SAN BARTOLOMe YUCUAÑE,20
120,SAN BARTOLOMe ZOOGOCHO,20
121,SAN BARTOLO SOYALTEPEC,20
122,SAN BARTOLO YAUTEPEC,20
123,SAN BERNARDO MIXTEPEC,20
124,SAN BLAS ATEMPA,20
125,SAN CARLOS YAUTEPEC,20
126,SAN CRISToBAL AMATLaN,20
127,SAN CRISToBAL AMOLTEPEC,20
128,SAN CRISToBAL LACHIRIOAG,20
129,SAN CRISToBAL SUCHIXTLAHUACA,20
130,SAN DIONISIO DEL MAR,20
131,SAN DIONISIO OCOTEPEC,20
132,SAN DIONISIO OCOTLaN,20
133,SAN ESTEBAN ATATLAHUCA,20
134,SAN FELIPE JALAPA DE DiAZ,20
135,SAN FELIPE TEJALaPAM,20
136,SAN FELIPE USILA,20
137,SAN FRANCISCO CAHUACUa,20
138,SAN FRANCISCO CAJONOS,20
139,SAN FRANCISCO CHAPULAPA,20
140,SAN FRANCISCO CHINDuA,20
141,SAN FRANCISCO DEL MAR,20
142,SAN FRANCISCO HUEHUETLaN,20
143,SAN FRANCISCO IXHUATaN,20
144,SAN FRANCISCO JALTEPETONGO,20
145,SAN FRANCISCO LACHIGOLo,20
146,SAN FRANCISCO LOGUECHE,20
147,SAN FRANCISCO NUXAÑO,20
148,SAN FRANCISCO OZOLOTEPEC,20
149,SAN FRANCISCO SOLA,20
150,SAN FRANCISCO TELIXTLAHUACA,20
151,SAN FRANCISCO TEOPAN,20
152,SAN FRANCISCO TLAPANCINGO,20
153,SAN GABRIEL MIXTEPEC,20
154,SAN ILDEFONSO AMATLaN,20
155,SAN ILDEFONSO SOLA,20
156,SAN ILDEFONSO VILLA ALTA,20
157,SAN JACINTO AMILPAS,20
158,SAN JACINTO TLACOTEPEC,20
159,SAN JERoNIMO COATLaN,20
160,SAN JERoNIMO SILACAYOAPILLA,20
161,SAN JERoNIMO SOSOLA,20
162,SAN JERoNIMO TAVICHE,20
163,SAN JERoNIMO TECoATL,20
164,SAN JORGE NUCHITA,20
165,SAN JOSe AYUQUILA,20
166,SAN JOSe CHILTEPEC,20
167,SAN JOSe DEL PEÑASCO,20
168,SAN JOSe ESTANCIA GRANDE,20
169,SAN JOSe INDEPENDENCIA,20
170,SAN JOSe LACHIGUIRI,20
171,SAN JOSe TENANGO,20
172,SAN JUAN ACHIUTLA,20
173,SAN JUAN ATEPEC,20
174,aNIMAS TRUJANO,20
175,SAN JUAN BAUTISTA ATATLAHUCA,20
176,SAN JUAN BAUTISTA COIXTLAHUACA,20
177,SAN JUAN BAUTISTA CUICATLaN,20
178,SAN JUAN BAUTISTA GUELACHE,20
179,SAN JUAN BAUTISTA JAYACATLaN,20
180,SAN JUAN BAUTISTA LO DE SOTO,20
181,SAN JUAN BAUTISTA SUCHITEPEC,20
182,SAN JUAN BAUTISTA TLACOATZINTEPEC,20
183,SAN JUAN BAUTISTA TLACHICHILCO,20
184,SAN JUAN BAUTISTA TUXTEPEC,20
185,SAN JUAN CACAHUATEPEC,20
186,SAN JUAN CIENEGUILLA,20
187,SAN JUAN COATZoSPAM,20
188,SAN JUAN COLORADO,20
189,SAN JUAN COMALTEPEC,20
190,SAN JUAN COTZOCoN,20
191,SAN JUAN CHICOMEZuCHIL,20
192,SAN JUAN CHILATECA,20
193,SAN JUAN DEL ESTADO,20
194,SAN JUAN DEL RiO,20
195,SAN JUAN DIUXI,20
196,SAN JUAN EVANGELISTA ANALCO,20
197,SAN JUAN GUELAViA,20
198,SAN JUAN GUICHICOVI,20
199,SAN JUAN IHUALTEPEC,20
200,SAN JUAN JUQUILA MIXES,20
201,SAN JUAN JUQUILA VIJANOS,20
202,SAN JUAN LACHAO,20
203,SAN JUAN LACHIGALLA,20
204,SAN JUAN LAJARCIA,20
205,SAN JUAN LALANA,20
206,SAN JUAN DE LOS CUeS,20
207,SAN JUAN MAZATLaN,20
208,SAN JUAN MIXTEPEC,20
209,SAN JUAN MIXTEPEC,20
210,SAN JUAN ÑUMi,20
211,SAN JUAN OZOLOTEPEC,20
212,SAN JUAN PETLAPA,20
213,SAN JUAN QUIAHIJE,20
214,SAN JUAN QUIOTEPEC,20
215,SAN JUAN SAYULTEPEC,20
216,SAN JUAN TABAa,20
217,SAN JUAN TAMAZOLA,20
218,SAN JUAN TEITA,20
219,SAN JUAN TEITIPAC,20
220,SAN JUAN TEPEUXILA,20
221,SAN JUAN TEPOSCOLULA,20
222,SAN JUAN YAEe,20
223,SAN JUAN YATZONA,20
224,SAN JUAN YUCUITA,20
225,SAN LORENZO,20
226,SAN LORENZO ALBARRADAS,20
227,SAN LORENZO CACAOTEPEC,20
228,SAN LORENZO CUAUNECUILTITLA,20
229,SAN LORENZO TEXMELuCAN,20
230,SAN LORENZO VICTORIA,20
231,SAN LUCAS CAMOTLaN,20
232,SAN LUCAS OJITLaN,20
233,SAN LUCAS QUIAVINi,20
234,SAN LUCAS ZOQUIaPAM,20
235,SAN LUIS AMATLaN,20
236,SAN MARCIAL OZOLOTEPEC,20
237,SAN MARCOS ARTEAGA,20
238,SAN MARTiN DE LOS CANSECOS,20
239,SAN MARTiN HUAMELuLPAM,20
240,SAN MARTiN ITUNYOSO,20
241,SAN MARTiN LACHILa,20
242,SAN MARTiN PERAS,20
243,SAN MARTiN TILCAJETE,20
244,SAN MARTiN TOXPALAN,20
245,SAN MARTiN ZACATEPEC,20
246,SAN MATEO CAJONOS,20
247,CAPULaLPAM DE MeNDEZ,20
248,SAN MATEO DEL MAR,20
249,SAN MATEO YOLOXOCHITLaN,20
250,SAN MATEO ETLATONGO,20
251,SAN MATEO NEJaPAM,20
252,SAN MATEO PEÑASCO,20
253,SAN MATEO PIÑAS,20
254,SAN MATEO RiO HONDO,20
255,SAN MATEO SINDIHUI,20
256,SAN MATEO TLAPILTEPEC,20
257,SAN MELCHOR BETAZA,20
258,SAN MIGUEL ACHIUTLA,20
259,SAN MIGUEL AHUEHUETITLaN,20
260,SAN MIGUEL ALOaPAM,20
261,SAN MIGUEL AMATITLaN,20
262,SAN MIGUEL AMATLaN,20
263,SAN MIGUEL COATLaN,20
264,SAN MIGUEL CHICAHUA,20
265,SAN MIGUEL CHIMALAPA,20
266,SAN MIGUEL DEL PUERTO,20
267,SAN MIGUEL DEL RiO,20
268,SAN MIGUEL EJUTLA,20
269,SAN MIGUEL EL GRANDE,20
270,SAN MIGUEL HUAUTLA,20
271,SAN MIGUEL MIXTEPEC,20
272,SAN MIGUEL PANIXTLAHUACA,20
273,SAN MIGUEL PERAS,20
274,SAN MIGUEL PIEDRAS,20
275,SAN MIGUEL QUETZALTEPEC,20
276,SAN MIGUEL SANTA FLOR,20
277,VILLA SOLA DE VEGA,20
278,SAN MIGUEL SOYALTEPEC,20
279,SAN MIGUEL SUCHIXTEPEC,20
280,VILLA TALEA DE CASTRO,20
281,SAN MIGUEL TECOMATLaN,20
282,SAN MIGUEL TENANGO,20
283,SAN MIGUEL TEQUIXTEPEC,20
284,SAN MIGUEL TILQUIaPAM,20
285,SAN MIGUEL TLACAMAMA,20
286,SAN MIGUEL TLACOTEPEC,20
287,SAN MIGUEL TULANCINGO,20
288,SAN MIGUEL YOTAO,20
289,SAN NICOLaS,20
290,SAN NICOLaS HIDALGO,20
291,SAN PABLO COATLaN,20
292,SAN PABLO CUATRO VENADOS,20
293,SAN PABLO ETLA,20
294,SAN PABLO HUITZO,20
295,SAN PABLO HUIXTEPEC,20
296,SAN PABLO MACUILTIANGUIS,20
297,SAN PABLO TIJALTEPEC,20
298,SAN PABLO VILLA DE MITLA,20
299,SAN PABLO YAGANIZA,20
300,SAN PEDRO AMUZGOS,20
301,SAN PEDRO APoSTOL,20
302,SAN PEDRO ATOYAC,20
303,SAN PEDRO CAJONOS,20
304,SAN PEDRO COXCALTEPEC CaNTAROS,20
305,SAN PEDRO COMITANCILLO,20
306,SAN PEDRO EL ALTO,20
307,SAN PEDRO HUAMELULA,20
308,SAN PEDRO HUILOTEPEC,20
309,SAN PEDRO IXCATLaN,20
310,SAN PEDRO IXTLAHUACA,20
311,SAN PEDRO JALTEPETONGO,20
312,SAN PEDRO JICAYaN,20
313,SAN PEDRO JOCOTIPAC,20
314,SAN PEDRO JUCHATENGO,20
315,SAN PEDRO MaRTIR,20
316,SAN PEDRO MaRTIR QUIECHAPA,20
317,SAN PEDRO MaRTIR YUCUXACO,20
318,SAN PEDRO MIXTEPEC,20
319,SAN PEDRO MIXTEPEC,20
320,SAN PEDRO MOLINOS,20
321,SAN PEDRO NOPALA,20
322,SAN PEDRO OCOPETATILLO,20
323,SAN PEDRO OCOTEPEC,20
324,SAN PEDRO POCHUTLA,20
325,SAN PEDRO QUIATONI,20
326,SAN PEDRO SOCHIaPAM,20
327,SAN PEDRO TAPANATEPEC,20
328,SAN PEDRO TAVICHE,20
329,SAN PEDRO TEOZACOALCO,20
330,SAN PEDRO TEUTILA,20
331,SAN PEDRO TIDAa,20
332,SAN PEDRO TOPILTEPEC,20
333,SAN PEDRO TOTOLaPAM,20
334,VILLA DE TUTUTEPEC,20
335,SAN PEDRO YANERI,20
336,SAN PEDRO YoLOX,20
337,SAN PEDRO Y SAN PABLO AYUTLA,20
338,VILLA DE ETLA,20
339,SAN PEDRO Y SAN PABLO TEPOSCOLULA,20
340,SAN PEDRO Y SAN PABLO TEQUIXTEPEC,20
341,SAN PEDRO YUCUNAMA,20
342,SAN RAYMUNDO JALPAN,20
343,SAN SEBASTIaN ABASOLO,20
344,SAN SEBASTIaN COATLaN,20
345,SAN SEBASTIaN IXCAPA,20
346,SAN SEBASTIaN NICANANDUTA,20
347,SAN SEBASTIaN RiO HONDO,20
348,SAN SEBASTIaN TECOMAXTLAHUACA,20
349,SAN SEBASTIaN TEITIPAC,20
350,SAN SEBASTIaN TUTLA,20
351,SAN SIMoN ALMOLONGAS,20
352,SAN SIMoN ZAHUATLaN,20
353,SANTA ANA,20
354,SANTA ANA ATEIXTLAHUACA,20
355,SANTA ANA CUAUHTeMOC,20
356,SANTA ANA DEL VALLE,20
357,SANTA ANA TAVELA,20
358,SANTA ANA TLAPACOYAN,20
359,SANTA ANA YARENI,20
360,SANTA ANA ZEGACHE,20
361,SANTA CATALINA QUIERi,20
362,SANTA CATARINA CUIXTLA,20
363,SANTA CATARINA IXTEPEJI,20
364,SANTA CATARINA JUQUILA,20
365,SANTA CATARINA LACHATAO,20
366,SANTA CATARINA LOXICHA,20
367,SANTA CATARINA MECHOACaN,20
368,SANTA CATARINA MINAS,20
369,SANTA CATARINA QUIANe,20
370,SANTA CATARINA TAYATA,20
371,SANTA CATARINA TICUa,20
372,SANTA CATARINA YOSONOTu,20
373,SANTA CATARINA ZAPOQUILA,20
374,SANTA CRUZ ACATEPEC,20
375,SANTA CRUZ AMILPAS,20
376,SANTA CRUZ DE BRAVO,20
377,SANTA CRUZ ITUNDUJIA,20
378,SANTA CRUZ MIXTEPEC,20
379,SANTA CRUZ NUNDACO,20
380,SANTA CRUZ PAPALUTLA,20
381,SANTA CRUZ TACACHE DE MINA,20
382,SANTA CRUZ TACAHUA,20
383,SANTA CRUZ TAYATA,20
384,SANTA CRUZ XITLA,20
385,SANTA CRUZ XOXOCOTLaN,20
386,SANTA CRUZ ZENZONTEPEC,20
387,SANTA GERTRUDIS,20
388,SANTA INeS DEL MONTE,20
389,SANTA INeS YATZECHE,20
390,SANTA LUCiA DEL CAMINO,20
391,SANTA LUCiA MIAHUATLaN,20
392,SANTA LUCiA MONTEVERDE,20
393,SANTA LUCiA OCOTLaN,20
394,SANTA MARiA ALOTEPEC,20
395,SANTA MARiA APAZCO,20
396,SANTA MARiA LA ASUNCIoN,20
397,HEROICA CIUDAD DE TLAXIACO,20
398,AYOQUEZCO DE ALDAMA,20
399,SANTA MARiA ATZOMPA,20
400,SANTA MARiA CAMOTLaN,20
401,SANTA MARiA COLOTEPEC,20
402,SANTA MARiA CORTIJO,20
403,SANTA MARiA COYOTEPEC,20
404,SANTA MARiA CHACHOaPAM,20
405,VILLA DE CHILAPA DE DiAZ,20
406,SANTA MARiA CHILCHOTLA,20
407,SANTA MARiA CHIMALAPA,20
408,SANTA MARiA DEL ROSARIO,20
409,SANTA MARiA DEL TULE,20
410,SANTA MARiA ECATEPEC,20
411,SANTA MARiA GUELACe,20
412,SANTA MARiA GUIENAGATI,20
413,SANTA MARiA HUATULCO,20
414,SANTA MARiA HUAZOLOTITLaN,20
415,SANTA MARiA IPALAPA,20
416,SANTA MARiA IXCATLaN,20
417,SANTA MARiA JACATEPEC,20
418,SANTA MARiA JALAPA DEL MARQUeS,20
419,SANTA MARiA JALTIANGUIS,20
420,SANTA MARiA LACHIXiO,20
421,SANTA MARiA MIXTEQUILLA,20
422,SANTA MARiA NATIVITAS,20
423,SANTA MARiA NDUAYACO,20
424,SANTA MARiA OZOLOTEPEC,20
425,SANTA MARiA PaPALO,20
426,SANTA MARiA PEÑOLES,20
427,SANTA MARiA PETAPA,20
428,SANTA MARiA QUIEGOLANI,20
429,SANTA MARiA SOLA,20
430,SANTA MARiA TATALTEPEC,20
431,SANTA MARiA TECOMAVACA,20
432,SANTA MARiA TEMAXCALAPA,20
433,SANTA MARiA TEMAXCALTEPEC,20
434,SANTA MARiA TEOPOXCO,20
435,SANTA MARiA TEPANTLALI,20
436,SANTA MARiA TEXCATITLaN,20
437,SANTA MARiA TLAHUITOLTEPEC,20
438,SANTA MARiA TLALIXTAC,20
439,SANTA MARiA TONAMECA,20
440,SANTA MARiA TOTOLAPILLA,20
441,SANTA MARiA XADANI,20
442,SANTA MARiA YALINA,20
443,SANTA MARiA YAVESiA,20
444,SANTA MARiA YOLOTEPEC,20
445,SANTA MARiA YOSOYuA,20
446,SANTA MARiA YUCUHITI,20
447,SANTA MARiA ZACATEPEC,20
448,SANTA MARiA ZANIZA,20
449,SANTA MARiA ZOQUITLaN,20
450,SANTIAGO AMOLTEPEC,20
451,SANTIAGO APOALA,20
452,SANTIAGO APoSTOL,20
453,SANTIAGO ASTATA,20
454,SANTIAGO ATITLaN,20
455,SANTIAGO AYUQUILILLA,20
456,SANTIAGO CACALOXTEPEC,20
457,SANTIAGO CAMOTLaN,20
458,SANTIAGO COMALTEPEC,20
459,VILLA DE SANTIAGO CHAZUMBA,20
460,SANTIAGO CHOaPAM,20
461,SANTIAGO DEL RiO,20
462,SANTIAGO HUAJOLOTITLaN,20
463,SANTIAGO HUAUCLILLA,20
464,SANTIAGO IHUITLaN PLUMAS,20
465,SANTIAGO IXCUINTEPEC,20
466,SANTIAGO IXTAYUTLA,20
467,SANTIAGO JAMILTEPEC,20
468,SANTIAGO JOCOTEPEC,20
469,SANTIAGO JUXTLAHUACA,20
470,SANTIAGO LACHIGUIRI,20
471,SANTIAGO LALOPA,20
472,SANTIAGO LAOLLAGA,20
473,SANTIAGO LAXOPA,20
474,SANTIAGO LLANO GRANDE,20
475,SANTIAGO MATATLaN,20
476,SANTIAGO MILTEPEC,20
477,SANTIAGO MINAS,20
478,SANTIAGO NACALTEPEC,20
479,SANTIAGO NEJAPILLA,20
480,SANTIAGO NUNDICHE,20
481,SANTIAGO NUYOo,20
482,SANTIAGO PINOTEPA NACIONAL,20
483,SANTIAGO SUCHILQUITONGO,20
484,SANTIAGO TAMAZOLA,20
485,SANTIAGO TAPEXTLA,20
486,VILLA TEJuPAM DE LA UNIoN,20
487,SANTIAGO TENANGO,20
488,SANTIAGO TEPETLAPA,20
489,SANTIAGO TETEPEC,20
490,SANTIAGO TEXCALCINGO,20
491,SANTIAGO TEXTITLaN,20
492,SANTIAGO TILANTONGO,20
493,SANTIAGO TILLO,20
494,SANTIAGO TLAZOYALTEPEC,20
495,SANTIAGO XANICA,20
496,SANTIAGO XIACUi,20
497,SANTIAGO YAITEPEC,20
498,SANTIAGO YAVEO,20
499,SANTIAGO YOLOMeCATL,20
500,SANTIAGO YOSONDuA,20
501,SANTIAGO YUCUYACHI,20
502,SANTIAGO ZACATEPEC,20
503,SANTIAGO ZOOCHILA,20
504,NUEVO ZOQUIaPAM,20
505,SANTO DOMINGO INGENIO,20
506,SANTO DOMINGO ALBARRADAS,20
507,SANTO DOMINGO ARMENTA,20
508,SANTO DOMINGO CHIHUITaN,20
509,SANTO DOMINGO DE MORELOS,20
510,SANTO DOMINGO IXCATLaN,20
511,SANTO DOMINGO NUXAa,20
512,SANTO DOMINGO OZOLOTEPEC,20
513,SANTO DOMINGO PETAPA,20
514,SANTO DOMINGO ROAYAGA,20
515,SANTO DOMINGO TEHUANTEPEC,20
516,SANTO DOMINGO TEOJOMULCO,20
517,SANTO DOMINGO TEPUXTEPEC,20
518,SANTO DOMINGO TLATAYaPAM,20
519,SANTO DOMINGO TOMALTEPEC,20
520,SANTO DOMINGO TONALa,20
521,SANTO DOMINGO TONALTEPEC,20
522,SANTO DOMINGO XAGACiA,20
523,SANTO DOMINGO YANHUITLaN,20
524,SANTO DOMINGO YODOHINO,20
525,SANTO DOMINGO ZANATEPEC,20
526,SANTOS REYES NOPALA,20
527,SANTOS REYES PaPALO,20
528,SANTOS REYES TEPEJILLO,20
529,SANTOS REYES YUCUNa,20
530,SANTO TOMaS JALIEZA,20
531,SANTO TOMaS MAZALTEPEC,20
532,SANTO TOMaS OCOTEPEC,20
533,SANTO TOMaS TAMAZULAPAN,20
534,SAN VICENTE COATLaN,20
535,SAN VICENTE LACHIXiO,20
536,SAN VICENTE NUÑu,20
537,SILACAYOaPAM,20
538,SITIO DE XITLAPEHUA,20
539,SOLEDAD ETLA,20
540,VILLA DE TAMAZULaPAM DEL PROGRESO,20
541,TANETZE DE ZARAGOZA,20
542,TANICHE,20
543,TATALTEPEC DE VALDeS,20
544,TEOCOCUILCO DE MARCOS PeREZ,20
545,TEOTITLaN DE FLORES MAGoN,20
546,TEOTITLaN DEL VALLE,20
547,TEOTONGO,20
548,TEPELMEME VILLA DE MORELOS,20
549,"HEROICA VILLA TEZOATLaN DE SEGURA Y LUNA, CUNA DE LA INDEPENDENCIA DE OAXACA",20
550,SAN JERoNIMO TLACOCHAHUAYA,20
551,TLACOLULA DE MATAMOROS,20
552,TLACOTEPEC PLUMAS,20
553,TLALIXTAC DE CABRERA,20
554,TOTONTEPEC VILLA DE MORELOS,20
555,TRINIDAD ZAACHILA,20
556,LA TRINIDAD VISTA HERMOSA,20
557,UNIoN HIDALGO,20
558,VALERIO TRUJANO,20
559,SAN JUAN BAUTISTA VALLE NACIONAL,20
560,VILLA DiAZ ORDAZ,20
561,YAXE,20
